Daily Date,High,Low,Open,Close
20/04/2023,6.39,4,6.39,6.39
21/04/2023,6.42,4,6.39,6.42
25/04/2023,6.42,4,6.42,6.42
26/04/2023,6.42,4,6.42,6.42
27/04/2023,6.42,4,6.42,6.42
28/04/2023,6.42,4,6.42,6.42
2/5/2023,6.42,4,6.42,6.42
3/5/2023,6.42,4,6.42,6.42
4/5/2023,6.42,4,6.42,6.42
5/5/2023,6.42,4,6.42,6.42
8/5/2023,6.42,4,6.42,6.42
9/5/2023,6.42,4,6.42,6.42
10/5/2023,6.42,4,6.42,6.42
11/5/2023,6.42,4,6.42,6.42
12/5/2023,6.42,4,6.42,6.42
15/05/2023,6.43,4,6.42,6.43
16/05/2023,6.43,4,6.43,6.43
17/05/2023,6.43,4,6.43,6.43
18/05/2023,6.43,4,6.43,6.43
19/05/2023,6.43,4,6.43,6.43
22/05/2023,6.43,4,6.43,6.43
23/05/2023,6.45,4,6.43,6.45
24/05/2023,6.45,4,6.45,6.45
25/05/2023,6.45,4,6.45,6.45
26/05/2023,6.45,4,6.45,6.45
29/05/2023,6.45,4,6.45,6.45
30/05/2023,6.45,4,6.45,6.45
31/05/2023,6.45,4,6.45,6.45
1/6/2023,6.45,4,6.45,6.45
2/6/2023,6.45,4,6.45,6.45
5/6/2023,6.45,4,6.45,6.45
7/6/2023,6.45,4,6.45,6.45
8/6/2023,6.45,4,6.45,6.45
9/6/2023,6.45,4,6.45,6.45
12/6/2023,6.45,4,6.45,6.45
13/06/2023,6.45,4,6.45,6.45
14/06/2023,6.45,4,6.45,6.45
15/06/2023,6.45,4,6.45,6.45
16/06/2023,6.45,4,6.45,6.45
19/06/2023,6.45,4,6.45,6.45
20/06/2023,6.45,4,6.45,6.45
21/06/2023,6.45,4,6.45,6.45
22/06/2023,6.45,4,6.45,6.45
23/06/2023,6.45,4,6.45,6.45
26/06/2023,6.45,4,6.45,6.45
27/06/2023,6.45,4,6.45,6.45
29/06/2023,6.45,4,6.45,6.45
30/06/2023,6.45,4,6.45,6.45
3/7/2023,6.8,4,6.45,6.8
4/7/2023,6.8,4,6.8,6.8
5/7/2023,6.8,4,6.8,6.12
6/7/2023,6.8,4,6.12,6.12
7/7/2023,6.8,4,6.12,6.12
10/7/2023,6.8,4,6.12,6.12
11/7/2023,6.8,4,6.12,6.7
12/7/2023,6.8,4,6.7,6.7
13/07/2023,6.8,4,6.7,6.7
14/07/2023,6.8,4,6.7,6.7
17/07/2023,6.8,4,6.7,6.7
18/07/2023,6.8,4,6.7,6.7
19/07/2023,6.8,4,6.7,6.7
20/07/2023,6.8,4,6.7,6.7
21/07/2023,6.8,4,6.7,6.7
24/07/2023,6.8,4,6.7,6.7
25/07/2023,6.8,4,6.7,6.7
26/07/2023,6.8,4,6.7,6.72
27/07/2023,6.8,4,6.72,6.76
28/07/2023,6.8,4,6.76,6.8
31/07/2023,6.8,4,6.8,6.8
1/8/2023,6.8,4,6.8,6.8
2/8/2023,6.8,4,6.8,6.8
7/8/2023,6.8,4,6.8,6.8
8/8/2023,6.8,4,6.8,6.8
9/8/2023,6.8,4,6.8,6.8
10/8/2023,6.8,4,6.8,6.8
11/8/2023,6.8,4,6.8,6.8
15/08/2023,7.89,4,7.18,7.89
16/08/2023,8.67,4,7.89,8.67
18/08/2023,9,4,8.67,9
21/08/2023,9,4,9,9
22/08/2023,9,4,9,9
23/08/2023,9,4,9,9
24/08/2023,9,4,9,9
25/08/2023,9,4,9,9
28/08/2023,9,4,9,9
29/08/2023,9,4,9,9
30/08/2023,9,4,9,9
1/9/2023,9,4,9,9
4/9/2023,9,4,9,9
5/9/2023,9,4,9,9
6/9/2023,9,4,9,9
7/9/2023,9,4,9,9
8/9/2023,9,4,9,9
11/9/2023,9,4,9,9
12/9/2023,9,4,9,9
13/09/2023,9,4,9,9
14/09/2023,9,4,9,9
15/09/2023,9,4,9,9
18/09/2023,9,4,9,9
19/09/2023,9,4,9,9
20/09/2023,9,4,9,9
22/09/2023,9,4,9,9
25/09/2023,9,4,9,9
26/09/2023,9,4,9,9
27/09/2023,9,4,9,9
28/09/2023,9,4,9,9
29/09/2023,9,4,9,9
2/10/2023,9,4,9,9
3/10/2023,9,4,9,9
4/10/2023,9,4,9,9
5/10/2023,9,4,9,9
6/10/2023,9,4,9,9
9/10/2023,9,4,9,9
10/10/2023,9,4,9,9
11/10/2023,9,4,9,9
12/10/2023,9,4,9,9
13/10/2023,9,4,9,9
16/10/2023,9,4,9,9
17/10/2023,9,4,9,9
18/10/2023,9,4,9,9
19/10/2023,9,4,9,9
20/10/2023,9,4,9,9
23/10/2023,9,4,9,9
24/10/2023,9,4,9,9
25/10/2023,9,4,9,9
26/10/2023,9,4,9,9
27/10/2023,9,4,9,9
30/10/2023,9,4,9,9
31/10/2023,9,4,9,8.99
1/11/2023,9,4,8.99,8.99
2/11/2023,9,4,8.99,8.99
3/11/2023,9,4,8.99,8.99
6/11/2023,9,4,8.99,9
7/11/2023,9,4,9,9
8/11/2023,9,4,9,9
9/11/2023,9,4,9,9
10/11/2023,9,4,9,9
13/11/2023,9,4,9,9
14/11/2023,9,4,9,9
15/11/2023,9,4,9,9
16/11/2023,9,4,9,9
17/11/2023,9,4,9,9
20/11/2023,9,4,9,9
21/11/2023,9,4,9,9
22/11/2023,9,4,9,9
23/11/2023,9,4,9,9
24/11/2023,9,4,9,9
27/11/2023,9,4,9,9
28/11/2023,9,4,9,9
29/11/2023,9,4,9,9
30/11/2023,9,4,9,9
4/12/2023,9,4,9,9
5/12/2023,9,4,9,9
6/12/2023,9,4,9,9
7/12/2023,9,4,9,9
8/12/2023,9,4,9,9
11/12/2023,9,4,9,9
12/12/2023,9,4,9,9
13/12/2023,9,4,9,9
14/12/2023,9,4,9,9
15/12/2023,9,4,9,9
18/12/2023,9,4,9,9
19/12/2023,9,4,9,9
20/12/2023,9,4,9,9
21/12/2023,9,4,9,9
22/12/2023,9,4,9,9
27/12/2023,9,4,9,9
28/12/2023,9,4,9,9
29/12/2023,9,4,9,9
2/1/2024,9,9,9,9
3/1/2024,9,9,9,9
4/1/2024,9,9,9,9
5/1/2024,9,9,9,9
10/1/2024,9,9,9,9
11/1/2024,9,9,9,9
12/1/2024,9,9,9,9
15/01/2024,9,9,9,9
16/01/2024,9,9,9,9
17/01/2024,9,9,9,9
18/01/2024,9,9,9,9
19/01/2024,9,9,9,9
22/01/2024,9.5,9,9,9.5
23/01/2024,9.5,9,9.5,9.5
24/01/2024,9.5,9,9.5,9.5
25/01/2024,9.5,9,9.5,9.5
26/01/2024,9.5,9,9.5,9.5
29/01/2024,9.5,9,9.5,9.5
30/01/2024,9.5,9,9.5,9.5
31/01/2024,9.5,9,9.5,9.5
1/2/2024,9.5,9,9.5,9.5
2/2/2024,9.5,9,9.5,9.5
5/2/2024,9.5,9,9.5,9.5
6/2/2024,9.5,9,9.5,9.5
7/2/2024,9.5,9,9.5,9.5
8/2/2024,9.5,9,9.5,9.5
9/2/2024,9.5,9,9.5,9.5
12/2/2024,9.5,9,9.5,9.5
13/02/2024,9.5,9,9.5,9.5
14/02/2024,9.5,9,9.5,9.5
15/02/2024,9.5,9,9.5,9.5
16/02/2024,9.5,9,9.5,9.5
19/02/2024,9.5,9,9.5,9.5
20/02/2024,9.5,9,9.5,9.5
21/02/2024,9.5,9,9.5,9.5
22/02/2024,9.5,9,9.5,9.5
23/02/2024,9.5,9,9.5,9.5
26/02/2024,9.5,9,9.5,9.5
27/02/2024,9.5,9,9.5,9.5
28/02/2024,9.5,9,9.5,9.5
29/02/2024,9.5,9,9.5,9.5
1/3/2024,9.5,9,9.5,9.5
4/3/2024,9.5,9,9.5,9.5
5/3/2024,9.5,9,9.5,9.5
7/3/2024,9.5,9,9.5,9.5
8/3/2024,9.5,9,9.5,9.5
11/3/2024,9.5,9,9.5,9.5
12/3/2024,9.5,9,9.5,9.5
13/03/2024,9.5,9,9.5,9.5
14/03/2024,9.5,9,9.5,9.5
15/03/2024,9.5,9,9.5,9.5
18/03/2024,9.5,9,9.5,9.5
19/03/2024,9.5,9,9.5,9.5
20/03/2024,9.5,9,9.5,9.5
21/03/2024,9.5,9,9.5,9.5
22/03/2024,9.5,9,9.5,9.5
25/03/2024,9.5,9,9.5,9.5
26/03/2024,9.5,9,9.5,9.5
27/03/2024,9.5,9,9.5,9.5
28/03/2024,9.5,9,9.5,9.5
2/4/2024,9.5,9,9.5,9.5
3/4/2024,9.5,9,9.5,9.5
4/4/2024,9.5,9,9.5,9.5
5/4/2024,9.5,9,9.5,9.5
8/4/2024,9.5,9,9.5,9.5
9/4/2024,9.5,9,9.5,9.5
10/4/2024,9.5,9,9.5,9.5
12/4/2024,9.5,9,9.5,9.5
15/04/2024,9.5,9,9.5,9.5
16/04/2024,9.51,9,9.51,9.51
17/04/2024,9.51,9,9.5,9.51
18/04/2024,9.51,9,9.51,9.51
19/04/2024,9.51,9,9.51,9.51
22/04/2024,9.51,9,9.51,9.51
23/04/2024,9.51,9,9.51,9.51
24/04/2024,9.51,9,9.51,9.51
25/04/2024,9.51,9,9.51,9.51
26/04/2024,9.51,9,9.51,9.51
29/04/2024,9.51,9,9.51,9.51
30/04/2024,9.51,9,9.51,9.51
2/5/2024,9.51,9,9.51,9.51
3/5/2024,9.51,9,9.51,9.51
6/5/2024,9.51,9,9.51,9.51
7/5/2024,9.51,9,9.51,9.51
8/5/2024,9.51,9,9.51,9.51
9/5/2024,9.51,9,9.51,9.51
10/5/2024,9.51,9,9.51,9.51
13/05/2024,9.55,9,9.51,9.55
14/05/2024,9.55,9,9.55,9.55
15/05/2024,9.55,9,9.55,9.55
16/05/2024,9.55,9,9.55,9.55
17/05/2024,9.55,9,9.55,9.55
20/05/2024,9.55,9,9.55,9.55
21/05/2024,9.55,9,9.55,9.55
22/05/2024,9.55,9,9.55,9.55
23/05/2024,9.55,9,9.55,9.55
24/05/2024,9.55,9,9.55,9.55
27/05/2024,9.55,9,9.55,9.55
28/05/2024,9.61,9,9.55,9.61
29/05/2024,9.66,9,9.61,9.66
30/05/2024,9.66,9,9.66,9.66
31/05/2024,9.66,9,9.66,9.66
3/6/2024,9.66,9,9.66,9.66
4/6/2024,9.66,9,9.66,9.66
5/6/2024,9.66,9,9.66,9.66
6/6/2024,9.66,9,9.66,9.66
7/6/2024,9.66,9,9.66,9.66
10/6/2024,9.66,9,9.66,9.66
11/6/2024,9.66,9,9.66,9.66
12/6/2024,9.66,9,9.66,9.66
13/06/2024,9.66,9,9.66,9.66
14/06/2024,9.67,9,9.66,9.67
18/06/2024,9.67,9,9.67,9.67
19/06/2024,9.67,9,9.67,9.67
20/06/2024,9.67,9,9.67,9.67
21/06/2024,9.67,9,9.67,9.67
24/06/2024,9.67,9,9.67,9.67
25/06/2024,9.67,9,9.67,9.67
26/06/2024,9.67,9,9.67,9.67
27/06/2024,9.67,9,9.67,9.67
28/06/2024,9.67,9,9.67,9.67
1/7/2024,9.67,9,9.67,9.67
2/7/2024,9.67,9,9.67,9.67
3/7/2024,10.5,9,9.67,10.5
4/7/2024,10.5,9,10.5,10.5
